0.00632,18,2.309999943,0,0.537999988,6.574999809,65.19999695,4.090000153,1,296,15.30000019,396.8999939,4.980000019,24
2.449529886,0,19.57999992,0,0.605000019,6.40199995,95.19999695,2.262500048,5,403,14.69999981,330.0400085,11.31999969,22.29999924
1.207419991,0,19.57999992,0,0.605000019,5.875,94.59999847,2.425899982,5,403,14.69999981,292.2900085,14.43000031,17.39999962
2.313899994,0,19.57999992,0,0.605000019,5.880000114,97.30000305,2.388700008,5,403,14.69999981,348.1300049,12.02999973,19.10000038
0.139139995,0,4.050000191,0,0.50999999,5.572000027,88.5,2.596100092,5,296,16.60000038,396.8999939,14.68999958,23.10000038
0.091779999,0,4.050000191,0,0.50999999,6.415999889,84.09999847,2.646300077,5,296,16.60000038,395.5,9.039999962,23.60000038
0.084469996,0,4.050000191,0,0.50999999,5.859000206,68.69999695,2.701900005,5,296,16.60000038,393.230011,9.640000343,22.60000038
0.066639997,0,4.050000191,0,0.50999999,6.546000004,33.09999847,3.1322999,5,296,16.60000038,390.9599915,5.329999924,29.39999962
0.070220001,0,4.050000191,0,0.50999999,6.019999981,47.20000076,3.554899931,5,296,16.60000038,393.230011,10.10999966,23.20000076
0.054249998,0,4.050000191,0,0.50999999,6.315000057,73.40000153,3.317500114,5,296,16.60000038,395.6000061,6.289999962,24.60000038
0.066419996,0,4.050000191,0,0.50999999,6.860000134,74.40000153,2.915299892,5,296,16.60000038,391.269989,6.920000076,29.89999962
0.057799999,0,2.460000038,0,0.488000005,6.980000019,58.40000153,2.828999996,3,193,17.79999924,396.8999939,5.039999962,37.20000076
0.065880001,0,2.460000038,0,0.488000005,7.764999866,83.30000305,2.740999937,3,193,17.79999924,395.5599976,7.559999943,39.79999924
0.068879999,0,2.460000038,0,0.488000005,6.144000053,62.20000076,2.597899914,3,193,17.79999924,396.8999939,9.449999809,36.20000076
0.091030002,0,2.460000038,0,0.488000005,7.15500021,92.19999695,2.700599909,3,193,17.79999924,394.1199951,4.820000172,37.90000153
0.100079998,0,2.460000038,0,0.488000005,6.563000202,95.59999847,2.846999884,3,193,17.79999924,396.8999939,5.679999828,32.5
0.083080001,0,2.460000038,0,0.488000005,5.604000092,89.80000305,2.987900019,3,193,17.79999924,391,13.97999954,26.39999962
0.06047,0,2.460000038,0,0.488000005,6.152999878,68.80000305,3.279700041,3,193,17.79999924,387.1099854,13.14999962,29.60000038
0.056019999,0,2.460000038,0,0.488000005,7.830999851,53.59999847,3.199199915,3,193,17.79999924,392.6300049,4.449999809,50
0.078749999,45,3.440000057,0,0.437000006,6.782000065,41.09999847,3.788599968,5,398,15.19999981,393.8699951,6.679999828,32
0.12579,45,3.440000057,0,0.437000006,6.556000233,29.10000038,4.566699982,5,398,15.19999981,382.8399963,4.559999943,29.79999924
0.083700001,45,3.440000057,0,0.437000006,7.184999943,38.90000153,4.566699982,5,398,15.19999981,396.8999939,5.389999866,34.90000153
0.090680003,45,3.440000057,0,0.437000006,6.951000214,21.5,6.479800224,5,398,15.19999981,377.6799927,5.099999905,37
0.069109999,45,3.440000057,0,0.437000006,6.738999844,30.79999924,6.479800224,5,398,15.19999981,389.7099915,4.690000057,30.5
0.08664,45,3.440000057,0,0.437000006,7.177999973,26.29999924,6.479800224,5,398,15.19999981,390.4899902,2.869999886,36.40000153
0.02187,60,2.930000067,0,0.400999993,6.800000191,9.899999619,6.219600201,1,265,15.60000038,393.3699951,5.03000021,31.10000038
0.01439,60,2.930000067,0,0.400999993,6.604000092,18.79999924,6.219600201,1,265,15.60000038,376.7000122,4.380000114,29.10000038
0.01381,80,0.460000008,0,0.421999991,7.875,32,5.64839983,4,255,14.39999962,394.230011,2.970000029,50
0.040109999,80,1.519999981,0,0.404000014,7.287000179,34.09999847,7.309000015,2,329,12.60000038,396.8999939,4.079999924,33.29999924
0.046659999,80,1.519999981,0,0.404000014,7.106999874,36.59999847,7.309000015,2,329,12.60000038,354.3099976,8.609999657,30.29999924
0.03768,80,1.519999981,0,0.404000014,7.274000168,38.29999924,7.309000015,2,329,12.60000038,392.2000122,6.619999886,34.59999847
0.031500001,95,1.470000029,0,0.402999997,6.974999905,15.30000019,7.653399944,3,402,17,396.8999939,4.559999943,34.90000153
0.01778,95,1.470000029,0,0.402999997,7.135000229,13.89999962,7.653399944,3,402,17,384.2999878,4.449999809,32.90000153
0.034449998,82.5,2.029999971,0,0.414999992,6.162000179,38.40000153,6.269999981,2,348,14.69999981,393.769989,7.429999828,24.10000038
0.02177,82.5,2.029999971,0,0.414999992,7.610000134,15.69999981,6.269999981,2,348,14.69999981,395.3800049,3.109999895,42.29999924
0.035100002,95,2.680000067,0,0.416099995,7.853000164,33.20000076,5.118000031,4,224,14.69999981,392.7799988,3.809999943,48.5
0.020090001,95,2.680000067,0,0.416099995,8.034000397,31.89999962,5.118000031,4,224,14.69999981,390.5499878,2.880000114,50
0.136419997,0,10.59000015,0,0.488999993,5.890999794,22.29999924,3.9454,4,277,18.60000038,396.8999939,10.86999989,22.60000038
0.22969,0,10.59000015,0,0.488999993,6.326000214,52.5,4.354899883,4,277,18.60000038,394.8699951,10.97000027,24.39999962
0.25198999,0,10.59000015,0,0.488999993,5.782999992,72.69999695,4.354899883,4,277,18.60000038,389.4299927,18.05999947,22.5
0.135869995,0,10.59000015,1,0.488999993,6.06400013,59.09999847,4.239200115,4,277,18.60000038,381.3200073,14.65999985,24.39999962
0.435710013,0,10.59000015,1,0.488999993,5.343999863,100,3.875,4,277,18.60000038,396.8999939,23.09000015,20
0.174459994,0,10.59000015,1,0.488999993,5.960000038,92.09999847,3.877099991,4,277,18.60000038,393.25,17.27000046,21.70000076
0.375779986,0,10.59000015,1,0.488999993,5.403999805,88.59999847,3.664999962,4,277,18.60000038,395.2399902,23.97999954,19.29999924
0.217189997,0,10.59000015,1,0.488999993,5.80700016,53.79999924,3.65260005,4,277,18.60000038,390.9400024,16.03000069,22.39999962
0.140520006,0,10.59000015,0,0.488999993,6.375,32.29999924,3.9454,4,277,18.60000038,385.8099976,9.380000114,28.10000038
0.289550006,0,10.59000015,0,0.488999993,5.412000179,9.800000191,3.587500095,4,277,18.60000038,348.9299927,29.54999924,23.70000076
0.198019996,0,10.59000015,0,0.488999993,6.18200016,42.40000153,3.9454,4,277,18.60000038,393.6300049,9.470000267,25
0.045600001,0,13.89000034,1,0.550000012,5.888000011,56,3.112099886,5,276,16.39999962,392.7999878,13.51000023,23.29999924
0.070129998,0,13.89000034,0,0.550000012,6.642000198,85.09999847,3.421099901,5,276,16.39999962,392.7799988,9.68999958,28.70000076
0.110689998,0,13.89000034,1,0.550000012,5.951000214,93.80000305,2.889300108,5,276,16.39999962,396.8999939,17.92000008,21.5
0.114249997,0,13.89000034,1,0.550000012,6.373000145,92.40000153,3.363300085,5,276,16.39999962,393.7399902,10.5,23
0.358090013,0,6.199999809,1,0.507000029,6.951000214,88.5,2.861700058,8,307,17.39999962,391.7000122,9.710000038,26.70000076
0.407709986,0,6.199999809,1,0.507000029,6.164000034,91.30000305,3.048000097,8,307,17.39999962,395.2399902,21.45999908,21.70000076
0.623560011,0,6.199999809,1,0.507000029,6.879000187,77.69999695,3.272099972,8,307,17.39999962,390.3900146,9.930000305,27.5
0.614700019,0,6.199999809,0,0.507000029,6.618000031,80.80000305,3.272099972,8,307,17.39999962,396.8999939,7.599999905,30.10000038
0.315329999,0,6.199999809,0,0.504000008,8.265999794,78.30000305,2.894399881,8,307,17.39999962,385.0499878,4.139999866,44.79999924
0.526929975,0,6.199999809,0,0.504000008,8.725000381,83,2.894399881,8,307,17.39999962,382,4.630000114,50
0.382140011,0,6.199999809,0,0.504000008,8.039999962,86.5,3.215699911,8,307,17.39999962,387.3800049,3.130000114,37.59999847
0.41238001,0,6.199999809,0,0.504000008,7.163000107,79.90000153,3.215699911,8,307,17.39999962,372.0799866,6.360000134,31.60000038
0.298189998,0,6.199999809,0,0.504000008,7.68599987,17,3.375099897,8,307,17.39999962,377.5100098,3.920000076,46.70000076
0.441780001,0,6.199999809,0,0.504000008,6.552000046,21.39999962,3.375099897,8,307,17.39999962,380.3399963,3.75999999,31.5
0.537,0,6.199999809,0,0.504000008,5.980999947,68.09999847,3.671499968,8,307,17.39999962,378.3500061,11.64999962,24.29999924
0.462960005,0,6.199999809,0,0.504000008,7.412000179,76.90000153,3.671499968,8,307,17.39999962,376.1400146,5.25,31.70000076
0.575290024,0,6.199999809,0,0.507000029,8.336999893,73.30000305,3.838399887,8,307,17.39999962,385.9100037,2.470000029,41.70000076
0.331470013,0,6.199999809,0,0.507000029,8.246999741,70.40000153,3.651900053,8,307,17.39999962,378.9500122,3.950000048,48.29999924
0.447910011,0,6.199999809,1,0.507000029,6.725999832,66.5,3.651900053,8,307,17.39999962,360.2000122,8.050000191,29
0.330449998,0,6.199999809,0,0.507000029,6.085999966,61.5,3.651900053,8,307,17.39999962,376.75,10.88000011,24
0.520579994,0,6.199999809,1,0.507000029,6.631000042,76.5,4.147999763,8,307,17.39999962,388.4500122,9.539999962,25.10000038
0.511829972,0,6.199999809,0,0.507000029,7.357999802,71.59999847,4.147999763,8,307,17.39999962,390.0700073,4.730000019,31.5
0.082439996,30,4.929999828,0,0.428000003,6.480999947,18.5,6.189899921,6,300,16.60000038,379.4100037,6.360000134,23.70000076
0.092519999,30,4.929999828,0,0.428000003,6.605999947,42.20000076,6.189899921,6,300,16.60000038,383.7799988,7.369999886,23.29999924
0.113289997,30,4.929999828,0,0.428000003,6.896999836,54.29999924,6.336100101,6,300,16.60000038,391.25,11.38000011,22
0.106119998,30,4.929999828,0,0.428000003,6.09499979,65.09999847,6.336100101,6,300,16.60000038,394.6199951,12.39999962,20.10000038
0.102899998,30,4.929999828,0,0.428000003,6.357999802,52.90000153,7.03550005,6,300,16.60000038,372.75,11.22000027,22.20000076
0.127570003,30,4.929999828,0,0.428000003,6.393000126,7.800000191,7.03550005,6,300,16.60000038,374.7099915,5.190000057,23.70000076
0.206080005,22,5.860000134,0,0.430999994,5.592999935,76.5,7.954899788,7,330,19.10000038,372.4899902,12.5,17.60000038
0.191330001,22,5.860000134,0,0.430999994,5.605000019,70.19999695,7.954899788,7,330,19.10000038,389.1300049,18.45999908,18.5
0.339830011,22,5.860000134,0,0.430999994,6.107999802,34.90000153,8.055500031,7,330,19.10000038,390.1799927,9.159999847,24.29999924
0.196569994,22,5.860000134,0,0.430999994,6.225999832,79.19999695,8.055500031,7,330,19.10000038,376.1400146,10.14999962,20.5
0.164389998,22,5.860000134,0,0.430999994,6.433000088,49.09999847,7.826499939,7,330,19.10000038,374.7099915,9.520000458,24.5
0.190730006,22,5.860000134,0,0.430999994,6.717999935,17.5,7.826499939,7,330,19.10000038,393.7399902,6.559999943,26.20000076
0.140300006,22,5.860000134,0,0.430999994,6.486999989,13,7.396699905,7,330,19.10000038,396.2799988,5.900000095,24.39999962
0.214090005,22,5.860000134,0,0.430999994,6.438000202,8.899999619,7.396699905,7,330,19.10000038,377.0700073,3.589999914,24.79999924
0.082209997,22,5.860000134,0,0.430999994,6.956999779,6.800000191,8.906700134,7,330,19.10000038,386.0899963,3.529999971,29.60000038
0.368939996,22,5.860000134,0,0.430999994,8.258999825,8.399999619,8.906700134,7,330,19.10000038,396.8999939,3.539999962,42.79999924
0.048190001,80,3.640000105,0,0.39199999,6.107999802,32,9.220299721,1,315,16.39999962,392.8900146,6.570000172,21.89999962
0.03548,80,3.640000105,0,0.39199999,5.875999928,19.10000038,9.220299721,1,315,16.39999962,395.1799927,9.25,20.89999962
0.01538,90,3.75,0,0.393999994,7.453999996,34.20000076,6.336100101,3,244,15.89999962,386.3399963,3.109999895,44
0.61154002,20,3.970000029,0,0.647000015,8.704000473,86.90000153,1.800999999,5,264,13,389.7000122,5.119999886,50
0.663510025,20,3.970000029,0,0.647000015,7.333000183,100,1.894600034,5,264,13,383.2900085,7.789999962,36
0.656650007,20,3.970000029,0,0.647000015,6.842000008,100,2.010699987,5,264,13,391.9299927,6.900000095,30.10000038
0.540109992,20,3.970000029,0,0.647000015,7.203000069,81.80000305,2.112099886,5,264,13,392.7999878,9.590000153,33.79999924
0.534120023,20,3.970000029,0,0.647000015,7.519999981,89.40000153,2.139800072,5,264,13,388.3699951,7.260000229,43.09999847
0.520139992,20,3.970000029,0,0.647000015,8.397999763,91.5,2.288500071,5,264,13,386.8599854,5.909999847,48.79999924
0.825259984,20,3.970000029,0,0.647000015,7.327000141,94.5,2.078799963,5,264,13,393.4200134,11.25,31
0.550069988,20,3.970000029,0,0.647000015,7.205999851,91.59999847,1.930099964,5,264,13,387.8900146,8.100000381,36.5
0.761619985,20,3.970000029,0,0.647000015,5.559999943,62.79999924,1.986500025,5,264,13,392.3999939,10.44999981,22.79999924
0.785700023,20,3.970000029,0,0.647000015,7.013999939,84.59999847,2.1329,5,264,13,384.0700073,14.78999996,30.70000076
0.578339994,20,3.970000029,0,0.574999988,8.296999931,67,2.421600103,5,264,13,384.5400085,7.440000057,50
0.540499985,20,3.970000029,0,0.574999988,7.46999979,52.59999847,2.871999979,5,264,13,390.2999878,3.160000086,43.5
0.09065,20,6.960000038,1,0.463999987,5.920000076,61.5,3.917500019,3,223,18.60000038,391.3399963,13.64999962,20.70000076
0.299160004,20,6.960000038,0,0.463999987,5.855999947,42.09999847,4.428999901,3,223,18.60000038,388.6499939,13,21.10000038
0.162110001,20,6.960000038,0,0.463999987,6.239999771,16.29999924,4.428999901,3,223,18.60000038,396.8999939,6.590000153,25.20000076
0.114600003,20,6.960000038,0,0.463999987,6.538000107,58.70000076,3.917500019,3,223,18.60000038,394.9599915,7.730000019,24.39999962
0.221880004,20,6.960000038,1,0.463999987,7.690999985,51.79999924,4.366499901,3,223,18.60000038,390.769989,6.579999924,35.20000076
0.056439999,40,6.409999847,1,0.446999997,6.757999897,32.90000153,4.077600002,4,254,17.60000038,396.8999939,3.529999971,32.40000153
0.096040003,40,6.409999847,0,0.446999997,6.854000092,42.79999924,4.267300129,4,254,17.60000038,396.8999939,2.980000019,32
0.10469,40,6.409999847,1,0.446999997,7.267000198,49,4.787199974,4,254,17.60000038,389.25,6.050000191,33.20000076
0.061269999,40,6.409999847,1,0.446999997,6.826000214,27.60000038,4.862800121,4,254,17.60000038,393.4500122,4.159999847,33.09999847
0.079779997,40,6.409999847,0,0.446999997,6.481999874,32.09999847,4.140299797,4,254,17.60000038,396.8999939,7.190000057,29.10000038
0.210380003,20,3.329999924,0,0.442900002,6.811999798,32.20000076,4.100699902,5,216,14.89999962,396.8999939,4.849999905,35.09999847
0.035780001,20,3.329999924,0,0.442900002,7.820000172,64.5,4.694699764,5,216,14.89999962,387.3099976,3.75999999,45.40000153
0.037050001,20,3.329999924,0,0.442900002,6.967999935,37.20000076,5.244699955,5,216,14.89999962,392.230011,4.590000153,35.40000153
0.06129,20,3.329999924,1,0.442900002,7.644999981,49.70000076,5.211900234,5,216,14.89999962,377.0700073,3.00999999,46
0.01501,90,1.210000038,1,0.400999993,7.922999859,24.79999924,5.885000229,1,198,13.60000038,395.519989,3.160000086,50
0.00906,90,2.970000029,0,0.400000006,7.087999821,20.79999924,7.307300091,1,285,15.30000019,394.7200012,7.849999905,32.20000076
0.01096,55,2.25,0,0.388999999,6.453000069,31.89999962,7.307300091,1,300,15.30000019,394.7200012,8.229999542,22
0.019649999,80,1.75999999,0,0.38499999,6.230000019,31.5,9.08920002,1,241,18.20000076,341.6000061,12.93000031,20.10000038
0.038710002,52.5,5.320000172,0,0.405000001,6.209000111,31.29999924,7.317200184,6,293,16.60000038,396.8999939,7.139999866,23.20000076
0.045899998,52.5,5.320000172,0,0.405000001,6.315000057,45.59999847,7.317200184,6,293,16.60000038,396.8999939,7.599999905,22.29999924
0.042970002,52.5,5.320000172,0,0.405000001,6.565000057,22.89999962,7.317200184,6,293,16.60000038,371.7200012,9.510000229,24.79999924
0.035020001,80,4.949999809,0,0.411000013,6.861000061,27.89999962,5.116700172,4,245,19.20000076,396.8999939,3.329999924,28.5
0.07886,80,4.949999809,0,0.411000013,7.147999763,27.70000076,5.116700172,4,245,19.20000076,396.8999939,3.559999943,37.29999924
0.036150001,80,4.949999809,0,0.411000013,6.630000114,23.39999962,5.116700172,4,245,19.20000076,396.8999939,4.699999809,27.89999962
0.082649998,0,13.92000008,0,0.437000006,6.126999855,18.39999962,5.502699852,4,289,16,396.8999939,8.579999924,23.89999962
0.081990004,0,13.92000008,0,0.437000006,6.008999825,42.29999924,5.502699852,4,289,16,396.8999939,10.39999962,21.70000076
0.129319996,0,13.92000008,0,0.437000006,6.677999973,31.10000038,5.960400105,4,289,16,396.8999939,6.269999981,28.60000038
0.053720001,0,13.92000008,0,0.437000006,6.548999786,51,5.960400105,4,289,16,392.8500061,7.389999866,27.10000038
0.141029999,0,13.92000008,0,0.437000006,5.789999962,58,6.320000172,4,289,16,396.8999939,15.84000015,20.29999924
0.064659998,70,2.24000001,0,0.400000006,6.34499979,20.10000038,7.827799797,5,358,14.80000019,368.2399902,4.96999979,22.5
0.055610001,70,2.24000001,0,0.400000006,7.040999889,10,7.827799797,5,358,14.80000019,371.5799866,4.739999771,29
0.04417,70,2.24000001,0,0.400000006,6.870999813,47.40000153,7.827799797,5,358,14.80000019,390.8599854,6.070000172,24.79999924
0.03537,34,6.090000153,0,0.432999998,6.590000153,40.40000153,5.491700172,7,329,16.10000038,395.75,9.5,22
0.092660002,34,6.090000153,0,0.432999998,6.494999886,18.39999962,5.491700172,7,329,16.10000038,383.6099854,8.670000076,26.39999962
0.100000001,34,6.090000153,0,0.432999998,6.981999874,17.70000076,5.491700172,7,329,16.10000038,390.4299927,4.860000134,33.09999847
0.055149999,33,2.180000067,0,0.472000003,7.236000061,41.09999847,4.021999836,7,222,18.39999962,393.6799927,6.929999828,36.09999847
0.054790001,33,2.180000067,0,0.472000003,6.616000175,58.09999847,3.369999886,7,222,18.39999962,393.3599854,8.930000305,28.39999962
0.075029999,33,2.180000067,0,0.472000003,7.420000076,71.90000153,3.09920001,7,222,18.39999962,396.8999939,6.46999979,33.40000153
0.049320001,33,2.180000067,0,0.472000003,6.848999977,70.30000305,3.182699919,7,222,18.39999962,396.8999939,7.53000021,28.20000076
0.492980003,0,9.899999619,0,0.54400003,6.635000229,82.5,3.317500114,4,304,18.39999962,396.8999939,4.539999962,22.79999924
0.349400014,0,9.899999619,0,0.54400003,5.972000122,76.69999695,3.102499962,4,304,18.39999962,396.2399902,9.970000267,20.29999924
2.635479927,0,9.899999619,0,0.54400003,4.97300005,37.79999924,2.519399881,4,304,18.39999962,350.4500122,12.64000034,16.10000038
0.790409982,0,9.899999619,0,0.54400003,6.122000217,52.79999924,2.640300035,4,304,18.39999962,396.8999939,5.980000019,22.10000038
0.261689991,0,9.899999619,0,0.54400003,6.022999763,90.40000153,2.834000111,4,304,18.39999962,396.2999878,11.72000027,19.39999962
0.269380003,0,9.899999619,0,0.54400003,6.265999794,82.80000305,3.262799978,4,304,18.39999962,393.3900146,7.900000095,21.60000038
0.369199991,0,9.899999619,0,0.54400003,6.566999912,87.30000305,3.602299929,4,304,18.39999962,395.6900024,9.279999733,23.79999924
0.253560007,0,9.899999619,0,0.54400003,5.704999924,77.69999695,3.944999933,4,304,18.39999962,396.4200134,11.5,16.20000076
0.318269998,0,9.899999619,0,0.54400003,5.914000034,83.19999695,3.998600006,4,304,18.39999962,390.7000122,18.32999992,17.79999924
0.245220006,0,9.899999619,0,0.54400003,5.782000065,71.69999695,4.031700134,4,304,18.39999962,396.8999939,15.93999958,19.79999924
0.402020007,0,9.899999619,0,0.54400003,6.381999969,67.19999695,3.532500029,4,304,18.39999962,395.2099915,10.35999966,23.10000038
0.475470006,0,9.899999619,0,0.54400003,6.112999916,58.79999924,4.001900196,4,304,18.39999962,396.230011,12.72999954,21
0.167600006,0,7.380000114,0,0.493000001,6.426000118,52.29999924,4.540400028,5,287,19.60000038,396.8999939,7.199999809,23.79999924
0.181590006,0,7.380000114,0,0.493000001,6.375999928,54.29999924,4.540400028,5,287,19.60000038,396.8999939,6.869999886,23.10000038
0.351139992,0,7.380000114,0,0.493000001,6.040999889,49.90000153,4.721099854,5,287,19.60000038,396.8999939,7.699999809,20.39999962
0.28391999,0,7.380000114,0,0.493000001,5.708000183,74.30000305,4.721099854,5,287,19.60000038,391.1300049,11.73999977,18.5
0.341089994,0,7.380000114,0,0.493000001,6.414999962,40.09999847,4.721099854,5,287,19.60000038,396.8999939,6.119999886,25
0.191860005,0,7.380000114,0,0.493000001,6.431000233,14.69999981,5.41590023,5,287,19.60000038,393.6799927,5.079999924,24.60000038
0.303469986,0,7.380000114,0,0.493000001,6.311999798,28.89999962,5.41590023,5,287,19.60000038,396.8999939,6.150000095,23
0.241029993,0,7.380000114,0,0.493000001,6.083000183,43.70000076,5.41590023,5,287,19.60000038,396.8999939,12.78999996,22.20000076
0.06617,0,3.24000001,0,0.460000008,5.868000031,25.79999924,5.214600086,4,430,16.89999962,382.4400024,9.970000267,19.29999924
0.06724,0,3.24000001,0,0.460000008,6.333000183,17.20000076,5.214600086,4,430,16.89999962,375.2099915,7.340000153,22.60000038
0.04544,0,3.24000001,0,0.460000008,6.144000053,32.20000076,5.873600006,4,430,16.89999962,368.5700073,9.090000153,19.79999924
0.05023,35,6.059999943,0,0.437900007,5.705999851,28.39999962,6.640699863,1,304,16.89999962,394.019989,12.43000031,17.10000038
0.03466,35,6.059999943,0,0.437900007,6.031000137,23.29999924,6.640699863,1,304,16.89999962,362.25,7.829999924,19.39999962
0.050829999,0,5.190000057,0,0.514999986,6.315999985,38.09999847,6.458399773,5,224,20.20000076,389.7099915,5.679999828,22.20000076
0.037379999,0,5.190000057,0,0.514999986,6.309999943,38.5,6.458399773,5,224,20.20000076,389.3999939,6.75,20.70000076
0.039609998,0,5.190000057,0,0.514999986,6.037000179,34.5,5.985300064,5,224,20.20000076,396.8999939,8.010000229,21.10000038
0.03427,0,5.190000057,0,0.514999986,5.868999958,46.29999924,5.231100082,5,224,20.20000076,396.8999939,9.800000191,19.5
